DATE,LAI,FAPAR,FG
2019-11-02,1.0754032258064516,0.5972177419354838,0.979930128007992
2019-11-03,1.0725806451612903,0.5997177419354839,0.9821895014200088
2019-11-04,1.0705645161290323,0.6021774193548387,0.9840374733105937
2019-11-05,1.0693548387096772,0.6045967741935484,0.9854740436797462
2019-11-06,1.068951612903226,0.6069758064516129,0.986499212527467
2019-11-07,1.0693548387096774,0.6093145161290323,0.9871129798537555
2019-11-08,1.0705645161290323,0.6116129032258064,0.9873153456586118
2019-11-09,1.0725806451612905,0.6138709677419355,0.987106309942036
2019-11-10,1.0754032258064514,0.6160887096774195,0.9864858727040282
2019-11-11,1.0778225806451616,0.6179435483870968,0.9855981540829284
2019-11-12,1.0798387096774196,0.6194354838709677,0.9844431540787366
2019-11-13,1.081451612903226,0.6205645161290323,0.9830208726914527
2019-11-14,1.0826612903225807,0.6213306451612903,0.9813313099210768
2019-11-15,1.0834677419354841,0.6217338709677419,0.9793744657676092
2019-11-16,1.0838709677419356,0.6217741935483871,0.9771503402310496
2019-11-17,1.0838709677419356,0.6214516129032258,0.9746589333113981
2019-11-18,1.0844758064516131,0.6213104838709678,0.9720897503996999
2019-11-19,1.0848790322580648,0.6210282258064518,0.9693703593456545
2019-11-20,1.0850806451612907,0.6206048387096775,0.9665007601492615
2019-11-21,1.0850806451612904,0.6200403225806451,0.9634809528105213
2019-11-22,1.0848790322580646,0.619334677419355,0.9603109373294336
2019-11-23,1.0844758064516131,0.6184879032258065,0.9569907137059985
2019-11-24,1.0838709677419356,0.6175,0.9535202819402161
2019-11-25,1.0830645161290322,0.6163709677419356,0.9498996420320861
2019-11-26,1.0820564516129032,0.615100806451613,0.946128793981609
2019-11-27,1.0828629032258064,0.6143750000000001,0.9423734006044895
2019-11-28,1.085483870967742,0.6141935483870969,0.9386334619007282
2019-11-29,1.0899193548387098,0.6145564516129033,0.9349089778703245
2019-11-30,1.0961693548387097,0.6154637096774196,0.9311999485132786
2019-12-01,1.104233870967742,0.6169153225806453,0.927506373829591
2019-12-02,1.1141129032258064,0.6189112903225807,0.9238282538192611
2019-12-03,1.1258064516129034,0.6214516129032258,0.9201655884822892
2019-12-04,1.1375,0.6240322580645161,0.9167402739490618
2019-12-05,1.1487903225806453,0.626491935483871,0.913594378585926
2019-12-06,1.1596774193548385,0.6288306451612906,0.9107279023928819
2019-12-07,1.1701612903225809,0.6310483870967742,0.9081408453699287
2019-12-08,1.1802419354838711,0.6331451612903227,0.9058332075170674
2019-12-09,1.18991935483871,0.6351209677419355,0.9038049888342977
2019-12-10,1.1991935483870968,0.6369758064516129,0.9020561893216192
2019-12-11,1.2080645161290322,0.6387096774193549,0.9005868089790325
2019-12-12,1.217741935483871,0.6406451612903226,0.8992527276681971
2019-12-13,1.2280645161290324,0.6427096774193548,0.8980436092717899
2019-12-14,1.2390322580645163,0.6449032258064517,0.8969594537898113
2019-12-15,1.2506451612903227,0.6472258064516129,0.8960002612222613
2019-12-16,1.262903225806452,0.6496774193548387,0.8951660315691395
2019-12-17,1.2758064516129035,0.6522580645161291,0.8944567648304468
2019-12-18,1.2875000000000003,0.6545967741935483,0.8938685256714269
2019-12-19,1.2979838709677423,0.6566935483870968,0.8934013140920813
2019-12-20,1.3080645161290323,0.6588709677419354,0.8931275622427096
2019-12-21,1.3177419354838713,0.6611290322580644,0.8930472701233129
2019-12-22,1.327016129032258,0.663467741935484,0.8931604377338908
2019-12-23,1.3358870967741936,0.6658870967741936,0.8934670650744427
2019-12-24,1.3443548387096778,0.6683870967741935,0.8939671521449695
2019-12-25,1.3524193548387098,0.670967741935484,0.8946606989454704
2019-12-26,1.3600806451612903,0.6735080645161292,0.8956001403191611
2019-12-27,1.3673387096774194,0.676008064516129,0.8967854762660412
2019-12-28,1.3721774193548388,0.6777822580645162,0.8980510439704052
2019-12-29,1.3745967741935485,0.6788306451612902,0.8993968434322536
2019-12-30,1.3745967741935483,0.6791532258064518,0.900822874651586
2019-12-31,1.3721774193548388,0.6787500000000001,0.9023291376284022
2020-01-01,1.3673387096774194,0.6776209677419355,0.9039156323627026
2020-01-02,1.3600806451612906,0.6757661290322582,0.9055823588544872
2020-01-03,1.352016129032258,0.6736290322580645,0.907235193060364
2020-01-04,1.3431451612903227,0.6712096774193549,0.9088741349803326
2020-01-05,1.3338709677419354,0.6686693548387097,0.9104571162480468
2020-01-06,1.3241935483870966,0.666008064516129,0.9119841368635062
2020-01-07,1.3141129032258063,0.6632258064516129,0.9134551968267106
2020-01-08,1.3036290322580646,0.6603225806451613,0.9148702961376602
2020-01-09,1.2927419354838714,0.6572983870967741,0.9162294347963551
2020-01-10,1.281451612903226,0.6541532258064515,0.9175326128027951
2020-01-11,1.2701612903225812,0.6510887096774193,0.91882347415307
2020-01-12,1.2588709677419359,0.6481048387096774,0.92010201884718
2020-01-13,1.2477419354838712,0.645274193548387,0.9213785830024479
2020-01-14,1.2367741935483874,0.6425967741935483,0.9226531666188734
2020-01-15,1.2259677419354842,0.6400725806451614,0.9239257696964569
2020-01-16,1.2153225806451613,0.6377016129032258,0.9251963922351985
2020-01-17,1.2048387096774198,0.6354838709677418,0.9264650342350976
2020-01-18,1.1963709677419356,0.6337903225806452,0.9277356310309095
2020-01-19,1.18991935483871,0.6325000000000001,0.929169177696582
2020-01-20,1.185483870967742,0.6316129032258064,0.9307656742321146
2020-01-21,1.1830645161290327,0.6311290322580647,0.9325251206375079
2020-01-22,1.1826612903225808,0.6310483870967741,0.9344475169127617
2020-01-23,1.1842741935483871,0.6313709677419355,0.9365328630578756
2020-01-24,1.1879032258064517,0.6320967741935484,0.9387811590728499
2020-01-25,1.1935483870967742,0.633225806451613,0.9411924049576849
2020-01-26,1.201209677419355,0.6348790322580646,0.9437141658691651
2020-01-27,1.209677419354839,0.6364112903225807,0.9456021943886063
2020-01-28,1.2189516129032258,0.6378225806451614,0.9468564905160082
2020-01-29,1.229032258064516,0.6391129032258066,0.9474770542513709
2020-01-30,1.2399193548387102,0.6402822580645161,0.9474638855946944
2020-01-31,1.2516129032258063,0.6413306451612903,0.9468169845459788
2020-02-01,1.2641129032258067,0.6422580645161291,0.945536351105224
2020-02-02,1.27741935483871,0.6430645161290321,0.9436219852724298
2020-02-03,1.2899193548387096,0.6433064516129033,0.9411680110909886
2020-02-04,1.3012096774193553,0.6432258064516128,0.9388766031307421
2020-02-05,1.3112903225806452,0.6428225806451613,0.9367477613916911
2020-02-06,1.3201612903225808,0.6420967741935486,0.9347814858738347
2020-02-07,1.3278225806451616,0.6410483870967741,0.9329777765771732
2020-02-08,1.334274193548387,0.6396774193548387,0.9313366335017074
2020-02-09,1.3395161290322581,0.637983870967742,0.929858056647436
2020-02-10,1.3435483870967744,0.6359677419354839,0.9285420460143597
2020-02-11,1.3459677419354839,0.6334274193548388,0.9273449576063886
2020-02-12,1.3467741935483872,0.6304032258064515,0.9263252116969101
2020-02-13,1.3459677419354836,0.6268951612903225,0.9254828082859228
2020-02-14,1.3435483870967742,0.6229032258064517,0.9248177473734276
2020-02-15,1.3395161290322581,0.6184274193548388,0.9243300289594243
2020-02-16,1.3338709677419351,0.6134677419354839,0.9240196530439132
2020-02-17,1.3266129032258065,0.6080241935483872,0.9238866196268938
2020-02-18,1.317741935483871,0.6020967741935483,0.9239309287083662
2020-02-19,1.307258064516129,0.5958064516129034,0.923991585214383
2020-02-20,1.297983870967742,0.5897177419354839,0.9237790696471597
2020-02-21,1.2899193548387096,0.5838306451612904,0.9232933820066961
2020-02-22,1.2830645161290324,0.5781451612903226,0.9225345222929919
2020-02-23,1.2774193548387096,0.5726612903225806,0.921502490506048
2020-02-24,1.272983870967742,0.5673790322580645,0.9201972866458634
2020-02-25,1.2697580645161295,0.5622983870967742,0.9186189107124387
2020-02-26,1.2677419354838708,0.5574193548387096,0.916767362705774
2020-02-27,1.2681451612903225,0.5533870967741936,0.9153868900445534
2020-02-28,1.270967741935484,0.5502016129032259,0.9144774927287773
2020-02-29,1.2762096774193545,0.5478629032258066,0.9140391707584461
2020-03-01,1.283870967741936,0.5463709677419356,0.9140719241335591
2020-03-02,1.293951612903226,0.5457258064516131,0.9145757528541167
2020-03-03,1.3064516129032258,0.5459274193548388,0.9155506569201187
2020-03-04,1.3213709677419356,0.5469758064516129,0.9169966363315651
2020-03-05,1.338709677419355,0.5488709677419354,0.9189136910884561
2020-03-06,1.3588709677419357,0.5513709677419355,0.9205996466209495
2020-03-07,1.3798387096774192,0.5540322580645162,0.9220941067024312
2020-03-08,1.4016129032258067,0.5568548387096774,0.9233970713329016
2020-03-09,1.4241935483870967,0.5598387096774193,0.9245085405123604
2020-03-10,1.4475806451612907,0.5629838709677419,0.925428514240808
2020-03-11,1.4717741935483868,0.5662903225806453,0.9261569925182438
2020-03-12,1.4967741935483874,0.5697580645161291,0.926693975344669
2020-03-13,1.52258064516129,0.5733870967741934,0.9270394627200821
2020-03-14,1.549193548387097,0.5771370967741934,0.9271350343710971
2020-03-15,1.5752688172043006,0.5807930107526882,0.9271116814561946
2020-03-16,1.6008064516129035,0.5843548387096775,0.9269694039753748
2020-03-17,1.625806451612903,0.5878225806451614,0.9267082019286373
2020-03-18,1.6502688172043012,0.5911962365591398,0.926328075315983
2020-03-19,1.6741935483870969,0.5944758064516129,0.9258290241374109
2020-03-20,1.6975806451612905,0.5976612903225808,0.9252110483929213
2020-03-21,1.720430107526882,0.6007526881720431,0.9244741480825143
2020-03-22,1.7399193548387095,0.6031854838709678,0.9239078427039742
2020-03-23,1.756048387096774,0.604959677419355,0.9235121322573014
2020-03-24,1.768817204301075,0.6060752688172044,0.9232870167424954
2020-03-25,1.778225806451613,0.6065322580645163,0.9232324961595566
2020-03-26,1.7842741935483875,0.6063306451612903,0.9233485705084846
2020-03-27,1.786962365591398,0.605470430107527,0.9236352397892801
2020-03-28,1.7862903225806455,0.603951612903226,0.9240925040019422
2020-03-29,1.7822580645161292,0.6017741935483871,0.9247203631464713
2020-03-30,1.7748655913978495,0.5989381720430108,0.9255188172228677
2020-03-31,1.7641129032258063,0.595443548387097,0.9264878662311311
2020-04-01,1.7500000000000004,0.5912903225806453,0.9276275101712613
2020-04-02,1.73252688172043,0.586478494623656,0.9289377490432589
2020-04-03,1.7116935483870968,0.5810080645161291,0.9304185828471234
2020-04-04,1.6874999999999996,0.5748790322580645,0.932070011582855
2020-04-05,1.6599462365591404,0.5680913978494625,0.9338920352504536
2020-04-06,1.6290322580645158,0.5606451612903227,0.9358846538499185
2020-04-07,1.5967741935483868,0.5529838709677419,0.9380082636078649
2020-04-08,1.564112903225806,0.5454032258064518,0.940241936902405
2020-04-09,1.531048387096774,0.5379032258064517,0.9425856737335392
2020-04-10,1.49758064516129,0.530483870967742,0.9450394741012671
2020-04-11,1.4637096774193548,0.5231451612903225,0.947603338005589
2020-04-12,1.4294354838709677,0.5158870967741936,0.9502772654465039
2020-04-13,1.394758064516129,0.5087096774193548,0.9530612564240136
2020-04-14,1.3596774193548387,0.5016129032258067,0.9559553109381173
2020-04-15,1.325537634408602,0.4948118279569894,0.9588284378303339
2020-04-16,1.2931451612903224,0.4882661290322581,0.9615393633409289
2020-04-17,1.2625,0.4819758064516128,0.9640880874699024
2020-04-18,1.2336021505376342,0.4759408602150539,0.9664746102172539
2020-04-19,1.2064516129032257,0.4701612903225807,0.9686989315829837
2020-04-20,1.1810483870967743,0.4646370967741935,0.9707610515670917
2020-04-21,1.1573924731182794,0.4593682795698925,0.9726609701695782
2020-04-22,1.135483870967742,0.45435483870967747,0.9743986873904431
2020-04-23,1.1153225806451612,0.44959677419354843,0.975974203229686
2020-04-24,1.0952956989247316,0.44481182795698926,0.9775157560720146
2020-04-25,1.0754032258064516,0.4400000000000001,0.9790233459174286
2020-04-26,1.0556451612903226,0.43516129032258066,0.9804969727659283
2020-04-27,1.0360215053763444,0.43029569892473124,0.9819366366175135
2020-04-28,1.0165322580645162,0.42540322580645157,0.9833423374721839
2020-04-29,0.9971774193548387,0.420483870967742,0.9847140753299402
2020-04-30,0.977956989247312,0.4155376344086022,0.9860518501907818
2020-05-01,0.9588709677419357,0.4105645161290323,0.9873556620547088
2020-05-02,0.9411290322580645,0.4059677419354839,0.9885613917293679
2020-05-03,0.9247311827956992,0.40174731182795703,0.9896690392147589
2020-05-04,0.9096774193548387,0.3979032258064517,0.9906786045108817
2020-05-05,0.895967741935484,0.3944354838709677,0.9915900876177365
2020-05-06,0.8836021505376344,0.3913440860215054,0.992403488535323
2020-05-07,0.8725806451612904,0.38862903225806456,0.9931188072636417
2020-05-08,0.8629032258064516,0.38629032258064516,0.9937360438026921
2020-05-09,0.8536290322580645,0.38403225806451613,0.9942761257743613
2020-05-10,0.8447580645161291,0.3816532258064516,0.9947390531786491
2020-05-11,0.8362903225806452,0.37915322580645167,0.9951248260155556
2020-05-12,0.8282258064516129,0.3765322580645161,0.995433444285081
2020-05-13,0.8205645161290321,0.37379032258064515,0.9956649079872248
2020-05-14,0.8133064516129032,0.3709274193548388,0.9958192171219875
2020-05-15,0.806451612903226,0.36794354838709675,0.9958963716893687
2020-05-16,0.8,0.3648387096774194,0.9958963716893687
2020-05-17,0.7931451612903229,0.36165322580645165,0.9959604908817223
2020-05-18,0.7858870967741938,0.3585483870967742,0.9960887292664296
2020-05-19,0.7782258064516131,0.35552419354838716,0.9962810868434904
2020-05-20,0.7701612903225806,0.3525806451612903,0.9965375636129048
2020-05-21,0.7616935483870968,0.3497177419354839,0.9968581595746728
2020-05-22,0.7528225806451614,0.34693548387096773,0.9972428747287945
2020-05-23,0.7435483870967743,0.34423387096774194,0.9976917090752697
2020-05-24,0.7338709677419356,0.3416129032258065,0.9982046626140986
2020-05-25,0.7254032258064517,0.3393548387096774,0.9986534969605738
2020-05-26,0.7173387096774194,0.3370967741935484,0.9990382121146955
2020-05-27,0.7096774193548387,0.33483870967741935,0.9993588080764635
2020-05-28,0.7024193548387098,0.3325806451612904,0.9996152848458779
2020-05-29,0.6955645161290324,0.3303225806451613,0.9998076424229387
2020-05-30,0.6891129032258065,0.32806451612903226,0.999935880807646
2020-05-31,0.6830645161290323,0.3258064516129033,0.9999999999999996
2020-06-01,0.6774193548387097,0.32354838709677425,0.9999999999999996
2020-06-02,0.6709677419354839,0.32088709677419364,0.9999999999999996
2020-06-03,0.6649193548387097,0.3183467741935484,0.9999999999999996
2020-06-04,0.6592741935483871,0.3159274193548387,0.9999999999999996
2020-06-05,0.6540322580645161,0.3136290322580646,0.9999999999999996
2020-06-06,0.6491935483870969,0.31145161290322587,0.9999999999999996
2020-06-07,0.644758064516129,0.30939516129032263,0.9999999999999996
2020-06-08,0.6407258064516129,0.30745967741935487,0.9999999999999996
2020-06-09,0.6370967741935485,0.3056451612903226,0.9999999999999996
2020-06-10,0.6338709677419355,0.3041532258064516,0.9999999999999996
2020-06-11,0.6306451612903226,0.30270161290322584,0.9999999999999996
2020-06-12,0.6274193548387096,0.30129032258064514,0.9999999999999996
2020-06-13,0.6241935483870968,0.2999193548387098,0.9999999999999996
2020-06-14,0.620967741935484,0.29858870967741935,0.9999999999999996
2020-06-15,0.6177419354838711,0.29729838709677414,0.9999999999999996
2020-06-16,0.614516129032258,0.29604838709677417,0.9999999999999996
2020-06-17,0.6112903225806451,0.2948387096774194,0.9999999999999996
2020-06-18,0.6080645161290323,0.29350806451612904,0.9999999999999996
2020-06-19,0.6048387096774192,0.2921370967741936,0.9999999999999996
2020-06-20,0.6016129032258065,0.2907258064516129,0.9999999999999996
2020-06-21,0.5983870967741937,0.2892741935483871,0.9999999999999996
2020-06-22,0.5951612903225806,0.2877822580645161,0.9999999999999996
2020-06-23,0.5919354838709678,0.28625000000000006,0.9999999999999996
2020-06-24,0.5887096774193548,0.2846774193548387,0.9999999999999996
2020-06-25,0.585483870967742,0.2830645161290323,0.9999999999999996
2020-06-26,0.5830645161290323,0.28177419354838706,0.9999999999999996
2020-06-27,0.5814516129032258,0.28072580645161294,0.9998494953214296
2020-06-28,0.5806451612903226,0.2799193548387097,0.9995484859642898
2020-06-29,0.5806451612903226,0.2793548387096775,0.9990969719285798
2020-06-30,0.5814516129032258,0.27903225806451615,0.9984949532142999
2020-07-01,0.5830645161290323,0.2789516129032258,0.9977424298214501
2020-07-02,0.5854838709677419,0.27911290322580645,0.9968394017500304
2020-07-03,0.5887096774193548,0.2795161290322581,0.9957858690000405
2020-07-04,0.591532258064516,0.27963709677419357,0.994581831571481
2020-07-05,0.5939516129032257,0.27963709677419357,0.9935282988214913
2020-07-06,0.5959677419354839,0.27951612903225803,0.9926252707500716
2020-07-07,0.5975806451612903,0.2792741935483871,0.9918727473572218
2020-07-08,0.5987903225806451,0.2789112903225807,0.9912707286429419
2020-07-09,0.5995967741935484,0.2784274193548387,0.9908192146072321
2020-07-10,0.6,0.27782258064516135,0.990518205250092
2020-07-11,0.6,0.27709677419354845,0.9903677005715221
2020-07-12,0.6,0.27653225806451615,0.9903677005715221
2020-07-13,0.5995967741935484,0.2758870967741936,0.990367700571522
2020-07-14,0.5987903225806451,0.2751612903225807,0.990367700571522
2020-07-15,0.5975806451612903,0.2743548387096774,0.9903677005715221
2020-07-16,0.5959677419354839,0.27346774193548395,0.9903677005715221
2020-07-17,0.5939516129032257,0.2725,0.9903677005715221
2020-07-18,0.591532258064516,0.27145161290322584,0.9903677005715221
2020-07-19,0.5887096774193548,0.27032258064516135,0.9903677005715221
2020-07-20,0.5854838709677419,0.26903225806451614,0.9903677005715221
2020-07-21,0.5826612903225806,0.26798387096774196,0.9903677005715221
2020-07-22,0.5802419354838709,0.26717741935483874,0.9903677005715221
2020-07-23,0.5782258064516129,0.2666129032258065,0.9903677005715221
2020-07-24,0.5766129032258065,0.26629032258064517,0.990367700571522
2020-07-25,0.5754032258064516,0.26620967741935486,0.990367700571522
2020-07-26,0.5745967741935484,0.2663709677419355,0.9903677005715221
2020-07-27,0.5741935483870968,0.2667741935483871,0.9903677005715221
2020-07-28,0.5741935483870968,0.2675,0.990518205250092
2020-07-29,0.5741935483870969,0.26818548387096774,0.9906068247481543
2020-07-30,0.5741935483870967,0.26883064516129035,0.9906335590657085
2020-07-31,0.5741935483870969,0.2694354838709678,0.990598408202755
2020-08-01,0.5741935483870968,0.27,0.9905013721592937
2020-08-02,0.5741935483870969,0.27052419354838714,0.9903424509353245
2020-08-03,0.5741935483870969,0.2710080645161291,0.9901216445308474
2020-08-04,0.5741935483870969,0.2714516129032258,0.9898389529458624
2020-08-05,0.5741935483870969,0.2716935483870968,0.98919336682323
2020-08-06,0.5741935483870969,0.2719354838709678,0.9885822054076705
2020-08-07,0.5741935483870968,0.27217741935483875,0.9880054686991842
2020-08-08,0.5741935483870969,0.27241935483870966,0.987463156697771
2020-08-09,0.5741935483870967,0.2726612903225807,0.9869552694034309
2020-08-10,0.5741935483870969,0.27290322580645165,0.9864818068161638
2020-08-11,0.5741935483870968,0.27314516129032257,0.9860427689359699
2020-08-12,0.5741935483870968,0.2733870967741936,0.9856381557628491
2020-08-13,0.5745967741935484,0.27387096774193553,0.9854184719753714
2020-08-14,0.575,0.2744354838709677,0.9852262486613284
2020-08-15,0.5754032258064516,0.2750806451612903,0.9850614858207201
2020-08-16,0.5758064516129032,0.2758064516129032,0.9849241834535465
2020-08-17,0.5762096774193548,0.27661290322580645,0.9848143415598076
2020-08-18,0.5766129032258065,0.27749999999999997,0.9847319601395033
2020-08-19,0.5770161290322581,0.27846774193548385,0.984677039192634
2020-08-20,0.5774193548387097,0.27951612903225814,0.9846495787191993
2020-08-21,0.5770161290322581,0.280241935483871,0.9846495787191993
2020-08-22,0.5762096774193549,0.2807661290322581,0.9846495787191993
2020-08-23,0.5750000000000001,0.2810887096774194,0.9846495787191993
2020-08-24,0.5733870967741935,0.2812096774193549,0.9846495787191993
2020-08-25,0.5713709677419355,0.2811290322580646,0.9846495787191993
2020-08-26,0.5689516129032258,0.28084677419354837,0.9846495787191993
2020-08-27,0.5661290322580645,0.2803629032258065,0.9846495787191993
2020-08-28,0.5629032258064517,0.27967741935483875,0.9846495787191993
2020-08-29,0.5596774193548387,0.27915322580645163,0.9848619685782771
2020-08-30,0.5564516129032258,0.27875,0.9852867482964327
2020-08-31,0.5532258064516128,0.27846774193548396,0.9859239178736661
2020-09-01,0.55,0.27830645161290324,0.9867734773099772
2020-09-02,0.5467741935483871,0.27826612903225806,0.9878354266053662
2020-09-03,0.5435483870967742,0.2783467741935484,0.9891097657598329
2020-09-04,0.5403225806451614,0.2785483870967742,0.9905964947733774
2020-09-05,0.5370967741935484,0.2788709677419355,0.9922956136459997
2020-09-06,0.5338709677419354,0.27911290322580645,0.993809803132979
2020-09-07,0.5310483870967742,0.2794354838709678,0.9948224783129092
2020-09-08,0.5286290322580645,0.27983870967741936,0.9953336391857905
2020-09-09,0.5266129032258065,0.2803225806451613,0.9953432857516229
2020-09-10,0.5249999999999999,0.28088709677419355,0.9948514180104064
2020-09-11,0.5237903225806451,0.28153225806451615,0.9938580359621407
2020-09-12,0.5229838709677418,0.28225806451612906,0.9923631396068264
2020-09-13,0.5225806451612902,0.2830645161290323,0.9903667289444631
2020-09-14,0.5229838709677418,0.28411290322580646,0.9880262728872591
2020-09-15,0.5233870967741935,0.2850806451612904,0.9857098447020722
2020-09-16,0.5237903225806451,0.2859677419354839,0.9834174443889023
2020-09-17,0.5241935483870968,0.2867741935483872,0.9811490719477498
2020-09-18,0.5245967741935483,0.2875,0.978904727378614
2020-09-19,0.5249999999999999,0.28814516129032264,0.9766844106814956
2020-09-20,0.5254032258064516,0.2887096774193549,0.9744881218563941
2020-09-21,0.5258064516129033,0.2891935483870968,0.9723158609033096
2020-09-22,0.5258064516129032,0.2894758064516129,0.970195088295677
2020-09-23,0.5258064516129033,0.2900000000000001,0.9683394122639986
2020-09-24,0.5258064516129033,0.2907661290322581,0.9667488328082742
2020-09-25,0.5258064516129033,0.29177419354838713,0.9654233499285036
2020-09-26,0.5258064516129032,0.2930241935483871,0.9643629636246874
2020-09-27,0.5258064516129032,0.29451612903225816,0.9635676738968254
2020-09-28,0.5258064516129032,0.29625000000000007,0.9630374807449171
2020-09-29,0.5258064516129033,0.29822580645161295,0.962772384168963
2020-09-30,0.5258064516129032,0.300483870967742,0.9627723841689629
2020-10-01,0.5258064516129032,0.3028225806451613,0.962772384168963
2020-10-02,0.5258064516129032,0.305241935483871,0.9627723841689628
2020-10-03,0.5258064516129033,0.30774193548387097,0.9627723841689629
2020-10-04,0.5258064516129033,0.3103225806451614,0.9627723841689628
2020-10-05,0.5258064516129033,0.31298387096774205,0.9627723841689629
2020-10-06,0.5258064516129032,0.315725806451613,0.9627723841689629
2020-10-07,0.5258064516129033,0.3185483870967742,0.9627723841689628
2020-10-08,0.5254032258064516,0.3212903225806452,0.9630889690903688
2020-10-09,0.5249999999999999,0.32403225806451613,0.9637221389331806
2020-10-10,0.5245967741935483,0.3267741935483871,0.9646718936973981
2020-10-11,0.5241935483870968,0.32951612903225813,0.9659382333830218
2020-10-12,0.5237903225806451,0.332258064516129,0.9675211579900511
2020-10-13,0.5233870967741935,0.33499999999999996,0.9694206675184864
2020-10-14,0.5229838709677418,0.337741935483871,0.9716367619683277
2020-10-15,0.5225806451612902,0.34048387096774196,0.9741694413395747
2020-10-16,0.5229838709677418,0.3435483870967742,0.9766506323653699
2020-10-17,0.5233870967741935,0.3466532258064516,0.9790803350457131
2020-10-18,0.5237903225806451,0.34979838709677424,0.9814585493806047
2020-10-19,0.5241935483870968,0.35298387096774186,0.9837852753700445
2020-10-20,0.5245967741935483,0.3562096774193549,0.9860605130140325
2020-10-21,0.5249999999999999,0.3594758064516129,0.9882842623125685
2020-10-22,0.5254032258064516,0.36278225806451614,0.990456523265653
2020-10-23,0.5258064516129033,0.3661290322580645,0.9925772958732855
2020-10-24,0.5258064516129032,0.3690725806451613,0.994432971904964
2020-10-25,0.5266129032258065,0.3720564516129033,0.9958571780534557
2020-10-26,0.528225806451613,0.37508064516129036,0.996849914318761
2020-10-27,0.5306451612903226,0.37814516129032255,0.9974111807008792
2020-10-28,0.5338709677419354,0.3812500000000001,0.9975409771998109
2020-10-29,0.5379032258064517,0.3843951612903226,0.9972393038155558
2020-10-30,0.542741935483871,0.3875806451612903,0.996506160548114
2020-10-31,0.5483870967741935,0.3908064516129032,0.9953415473974854
2020-11-01,0.5548387096774193,0.3942741935483871,0.9940105609396241
2020-11-02,0.5600806451612903,0.397016129032258,0.9925105766592761
2020-11-03,0.5641129032258064,0.39903225806451614,0.9908415945564415
2020-11-04,0.5669354838709678,0.40032258064516146,0.9890036146311201
2020-11-05,0.5685483870967742,0.4008870967741937,0.9869966368833121
2020-11-06,0.5689516129032258,0.400725806451613,0.9848206613130173
2020-11-07,0.5681451612903227,0.39983870967741936,0.9824756879202359
2020-11-08,0.5661290322580645,0.39822580645161293,0.9799617167049676
2020-11-09,0.5625,0.3958064516129033,0.9772787476672126
2020-11-10,0.5596774193548388,0.39387096774193553,0.9745510674474205
2020-11-11,0.5576612903225807,0.3924193548387096,0.9717786760455913
2020-11-12,0.5564516129032258,0.3914516129032258,0.9689615734617247
2020-11-13,0.5560483870967743,0.390967741935484,0.9660997596958214
2020-11-14,0.556451612903226,0.3909677419354839,0.9631932347478807
2020-11-15,0.5576612903225806,0.39145161290322583,0.9602419986179028
2020-11-16,0.5596774193548387,0.39241935483870977,0.9572460513058879
2020-11-17,0.5633064516129032,0.3941532258064516,0.9542053928118357
2020-11-18,0.5683467741935484,0.3963508064516129,0.9511147525468372
2020-11-19,0.5747983870967741,0.3990120967741936,0.9479741305108917
2020-11-20,0.5826612903225807,0.4021370967741937,0.9447835267039993
2020-11-21,0.5919354838709678,0.40572580645161294,0.9415429411261608
2020-11-22,0.6026209677419356,0.4097782258064516,0.9382523737773752
2020-11-23,0.6147177419354839,0.41429435483870974,0.934911824657643
2020-11-24,0.628225806451613,0.4192741935483871,0.9315212937669642
2020-11-25,0.6419354838709678,0.4242741935483872,0.9282471544125713
2020-11-26,0.6558467741935484,0.4292943548387097,0.9250894065944641
2020-11-27,0.669959677419355,0.43433467741935483,0.9220480503126434
2020-11-28,0.6842741935483873,0.4393951612903227,0.9191230855671083
2020-11-29,0.6987903225806451,0.444475806451613,0.9163145123578592
2020-11-30,0.713508064516129,0.4495766129032258,0.9136223306848964
2020-12-01,0.7284274193548388,0.4546975806451613,0.9110465405482191
2020-12-02,0.7435483870967742,0.45983870967741935,0.9085871419478281
2020-12-03,0.7608870967741936,0.465967741935484,0.9062467593989771
2020-12-04,0.7786290322580646,0.4725000000000001,0.9040449341689274
2020-12-05,0.7967741935483872,0.47943548387096785,0.9019816662576792
2020-12-06,0.8153225806451613,0.486774193548387,0.9000569556652324
2020-12-07,0.8342741935483868,0.494516129032258,0.8982708023915872
2020-12-08,0.8536290322580644,0.5026612903225808,0.8966232064367434
2020-12-09,0.873387096774194,0.5112096774193549,0.8951141678007004
2020-12-10,0.8935483870967741,0.5201612903225807,0.8937436864834598
2020-12-11,0.9116935483870972,0.5282258064516129,0.8923874758445708
2020-12-12,0.9286290322580645,0.5356451612903225,0.891140587651594
2020-12-13,0.9443548387096777,0.5424193548387097,0.8900030219045296
2020-12-14,0.9588709677419354,0.5485483870967742,0.888974778603378
2020-12-15,0.9721774193548389,0.5540322580645162,0.8880558577481388
2020-12-16,0.9842741935483871,0.5588709677419356,0.887246259338812
2020-12-17,0.9951612903225807,0.5630645161290323,0.8865459833753975
2020-12-18,1.0048387096774194,0.5666129032258065,0.8859550298578955
2020-12-19,1.013508064516129,0.5698185483870968,0.8854786693752157
2020-12-20,1.0211693548387097,0.5726814516129032,0.8851169019273577
2020-12-21,1.0278225806451613,0.5752016129032258,0.8848697275143217
2020-12-22,1.0334677419354839,0.5773790322580645,0.8847371461361077
